Name;Ordnungszahl;Spielklasse;Altersklasse;Geschlecht;Liganame;Liganummer;Widget ID;Code groß;Code klein
 DJK SB Mäünchen 2;2; Bezirksoberliga; U16; männlich; Bezirksoberliga U16 ml (u16BOL) 2024/25;210048;1,73357E+12;"    <div id=""widget_1733573633034""></div>         <script>             widget.ligawidget('widget_1733573633034',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""210048"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573633034""></div>         <script>                 widget.ligawidget('widget_1733573633034',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""210048"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB Mäünchen 3;3; Kreisliga; U16; männlich; Kreisliga u16m-A West (KLu16m-A) 2024/2025;21109;1,73357E+12;"    <div id=""widget_1733573633229""></div>         <script>             widget.ligawidget('widget_1733573633229',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21109"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573633229""></div>         <script>                 widget.ligawidget('widget_1733573633229',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21109"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB Mäünchen;1; Kreisliga; U16; weiblich; Kreisliga u16w-B (KLu16w-B) Gr. S-West 2024/2025;21126;1,73357E+12;"    <div id=""widget_1733573633443""></div>         <script>             widget.ligawidget('widget_1733573633443',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21126"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573633443""></div>         <script>                 widget.ligawidget('widget_1733573633443',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21126"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB Mäünchen;1; Bezirksoberliga; U14; weiblich; Bezirksoberliga U14 wbl (bolu14w) 2024/25;210051;1,73357E+12;"    <div id=""widget_1733573633669""></div>         <script>             widget.ligawidget('widget_1733573633669',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""210051"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573633669""></div>         <script>                 widget.ligawidget('widget_1733573633669',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""210051"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB Mäünchen 3;3; Kreisklasse; U14; männlich; Kreisklasse u14m-A West (KKu14m-A) 2024/2025;21119;1,73357E+12;"    <div id=""widget_1733573633874""></div>         <script>             widget.ligawidget('widget_1733573633874',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21119"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573633874""></div>         <script>                 widget.ligawidget('widget_1733573633874',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21119"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
(zuräückgezogen);2; Kreisliga; U14; männlich; Kreisliga u14m West (KLu14m) 2024/2025;21112;1,73357E+12;"    <div id=""widget_1733573634076""></div>         <script>             widget.ligawidget('widget_1733573634076',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21112"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573634076""></div>         <script>                 widget.ligawidget('widget_1733573634076',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21112"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB Mäünchen 2;2; Kreisliga; U14; weiblich; Kreisliga u14w-B (KLu14w-B) Gr. S-West 2024/2025;21106;1,73357E+12;"    <div id=""widget_1733573634270""></div>         <script>             widget.ligawidget('widget_1733573634270',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21106"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573634270""></div>         <script>                 widget.ligawidget('widget_1733573634270',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21106"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB Mäünchen 2;1; Landesliga; U14; männlich; Landesliga U14 männlich Säüd;20149;1,73357E+12;"    <div id=""widget_1733573634469""></div>         <script>             widget.ligawidget('widget_1733573634469',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""20149"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573634469""></div>         <script>                 widget.ligawidget('widget_1733573634469',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""20149"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK Sportbund Mäünchen;1; Bezirksoberliga; U12; männlich; Bezirksoberliga U12 ml (u12BOL) 2024/25;210060;1,73357E+12;"    <div id=""widget_1733573634676""></div>         <script>             widget.ligawidget('widget_1733573634676',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""210060"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573634676""></div>         <script>                 widget.ligawidget('widget_1733573634676',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""210060"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB Mäünchen;2; Kreisliga; U12; männlich; Kreisliga u12m-A West (KLu12m-A) 2024/2025;21118;1,73357E+12;"    <div id=""widget_1733573634926""></div>         <script>             widget.ligawidget('widget_1733573634926',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21118"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573634926""></div>         <script>                 widget.ligawidget('widget_1733573634926',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21118"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB Mäünchen 2;1; Kreisliga; U12; weiblich; Kreisliga u12w Zentral (klu12w-Z) 2024/25;21244;1,73357E+12;"    <div id=""widget_1733573635135""></div>         <script>             widget.ligawidget('widget_1733573635135',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21244"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573635135""></div>         <script>                 widget.ligawidget('widget_1733573635135',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""21244"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB Mäünchen;1; Bezirksoberliga; U10; männlich; Bezirksoberliga u10 (u10BOL) 2024/25;210054;1,73357E+12;"    <div id=""widget_1733573635321""></div>         <script>             widget.ligawidget('widget_1733573635321',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""210054"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573635321""></div>         <script>                 widget.ligawidget('widget_1733573635321',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""210054"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
 DJK SB Mäünchen;1; Bezirksoberliga; U10; weiblich; Bezirksoberliga u10 wbl (bolu10w) 2024/25;210055;1,73357E+12;"    <div id=""widget_1733573635531""></div>         <script>             widget.ligawidget('widget_1733573635531',                     {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""210055"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     ";"    <div id=""widget_1733573635531""></div>         <script>                 widget.ligawidget('widget_1733573635531',                         {""iframeWidth"":600,""iframeHeight"":600,""showRefreshButton"":true,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""ligaNr"":""210055"",""vereinsId"":""977"",""rangeDays"":8,""activeTap"":""tabelle"",""tapColorActive"":""FFFFFF"",""tapBgColorActive"":""000000"",""tapBorderColorActive"":""00CC00"",""colorTableHeader"":""666666"",""bgColorTableHeader"":""F0F0F0"",""colorTableListItem"":""000000"",""bgColorTableListItem"":""FFFFFF"",""colorTableListItem2"":""000000"",""bgColorTableListItem2"":""FFFFFF"",""showKuerzelInTabelle"":false});         </script>     "
